sla_compliance,avg_cost,churn,max_latency,avg_latency,p95_latency,p99_latency,severity,cpu_util,reward,pattern,reaction_time,over_provisioning,under_provisioning,settling_time,action_entropy,replica_fairness,composite,agent,seed,seed_idx,episode_idx
30.0,0.5120336263186788,18,3000644.6383496597,577815.3652547931,2172296.963731059,2808687.269869796,825244.5134127383,0.8050586809353699,-882.91,flash_crowd,,1.1185548842998534,0.575,4.0,0.40122207266755017,0.9855080993217868,0.65,Fixed-10,2001,1,1
33.33333333333333,0.3025444900654279,13,2093935.0097409163,434747.2241572626,1583956.579851861,1913696.8270464817,651915.7802297375,0.7546833405144172,-840.6,flash_crowd,,1.3120237166657445,0.525,1.0,0.4178887393342168,0.9919178524318711,0.6666666666666666,Fixed-10,2002,1,2
34.166666666666664,0.2611213628742708,9,913871.5557838803,278753.16824682907,851622.6783888554,886927.4262477284,423217.4008715715,0.7118316127341987,-820.2484430993618,flash_crowd,,1.4513980232730233,0.475,1.0,0.40530728096482566,0.9932559087204564,0.6708333333333333,Fixed-10,2003,1,3
31.666666666666664,0.380329387225205,14,2762620.6047359044,515442.292449912,1922619.494684389,2593043.09668138,754100.8868658388,0.7818904894843064,-861.58,flash_crowd,,1.1665378672325268,0.55,2.0,0.40122207266755017,0.9894167298671386,0.6583333333333333,Fixed-10,2004,1,4
30.0,0.39405983248744364,14,3761141.4352935576,667175.4605757161,2795768.4921648325,3412508.1611858066,952903.5081605024,0.8290997277108314,-882.67,flash_crowd,,0.9800717736656288,0.6083333333333333,3.0,0.48669266835475467,0.9894167298671386,0.65,Fixed-10,3000,2,0
25.833333333333336,0.3545353626391678,18,4085619.3130974337,780249.168564041,3344338.556725641,3754508.660112933,1051818.0090516156,0.8771205751968504,-927.4776274162764,flash_crowd,,0.8299107418263756,0.6583333333333333,6.0,0.5086422486143637,0.9839443839213385,0.6291666666666667,Fixed-10,3001,2,1
28.333333333333332,0.4264481416988343,12,4190428.68650901,734492.9059853724,2811646.7264253073,3964020.178380395,1024669.807695255,0.8528121120742499,-903.91,flash_crowd,,0.9100873387101907,0.6166666666666667,4.0,0.5220559192346704,0.9874166736984221,0.6416666666666666,Fixed-10,3002,2,2
26.666666666666668,0.3918895683470179,20,4222651.942183265,739171.118306512,3070297.8605796103,4007204.436762787,1007757.2133197126,0.8584215480198459,-925.85,flash_crowd,,0.9083671125143733,0.6416666666666667,6.0,0.5217720039901605,0.9798103491585028,0.6333333333333333,Fixed-10,3003,2,3
30.0,0.4745493708584355,11,3672292.277918663,677015.9833565698,2771684.576227758,3171468.171030071,966961.3733868017,0.8327115692199212,-882.67,flash_crowd,,0.9860317749216827,0.6083333333333333,3.0,0.4470686058367258,0.991750848836883,0.65,Fixed-10,3004,2,4
43.333333333333336,0.28683421025582684,12,506254.54730783036,110917.40346494921,441483.76542595605,484014.0389521747,195528.80268543708,0.8399699451986602,-704.1590836952656,gradual_ramp,,1.0992574769858052,0.625,1.0,0.40122207266755017,0.9904182482778012,0.7166666666666667,Fixed-10,1000,0,0
25.0,0.3955141381421187,14,850987.5535260189,258236.4132423016,795199.1073862361,849074.588714761,344111.8993514201,0.9177813261445206,-936.2512963552805,gradual_ramp,,0.7959015438985062,0.775,2.0,0.4178887393342168,0.9891673699015471,0.625,Fixed-10,1001,0,1
35.0,0.2625696585118586,16,638637.3532447797,160309.33802282735,577648.117032672,621108.4118968131,246424.46428287303,0.8714895907388107,-809.3803412429194,gradual_ramp,,0.9692802842040626,0.6916666666666667,1.0,0.4399456644011146,0.9880040322580645,0.675,Fixed-10,1002,0,2
53.333333333333336,0.30716667918207785,12,362714.2305580766,65777.18760791488,312205.40169303975,345114.9308378507,140739.8308987368,0.8028930794038125,-578.2396544655762,gradual_ramp,,1.228237707281825,0.5583333333333333,56.0,0.33231174881868064,0.9858340389500423,0.7666666666666666,Fixed-10,1003,0,3
45.83333333333333,0.24556929208513434,14,439010.82319609163,90468.46234992066,388299.2884696361,429807.929352456,166810.05546991204,0.827998401822877,-656.9022638981909,gradual_ramp,,1.1391470607995378,0.5916666666666667,1.0,0.4399456644011146,0.984167371090448,0.7291666666666666,Fixed-10,1004,0,4
47.5,0.5047186878070696,16,429610.71313456784,85813.49666164654,376281.09772122535,410873.1318974439,163244.63005679953,0.8205811680032739,-654.0899254017608,gradual_ramp,,1.1703004884119437,0.5833333333333334,63.0,0.48669266835475467,0.9871680422210993,0.7375,Fixed-10,2000,1,0
40.0,0.5120336263186788,18,574080.5193409923,135065.0870123044,515501.2793232767,563773.9212555977,224901.8735701946,0.8583922472031287,-747.0986547123387,gradual_ramp,,1.032978033819752,0.6583333333333333,1.0,0.40122207266755017,0.9855080993217868,0.7,Fixed-10,2001,1,1
49.166666666666664,0.3025444900654279,13,402918.6127641951,76961.11018689422,345492.74973379145,386552.14932384406,151189.00046478858,0.8055666206827572,-631.8935958815092,gradual_ramp,,1.2174947329359098,0.5666666666666667,61.0,0.4178887393342168,0.9919178524318711,0.7458333333333333,Fixed-10,2002,1,2
60.83333333333333,0.2611213628742708,9,241994.83793485363,35921.532240109605,198807.23724918845,237333.92991422734,91498.76681400588,0.754777625445896,-483.4262731688499,gradual_ramp,0.0,1.412030677655678,0.475,47.0,0.40530728096482566,0.9932559087204564,0.8041666666666667,Fixed-10,2003,1,3
43.333333333333336,0.380329387225205,14,480613.8815006599,105728.59455021757,440912.52508224576,475636.78931880865,186372.5149523179,0.8358717649781034,-689.33190291162,gradual_ramp,,1.1150243794303392,0.6166666666666667,1.0,0.40122207266755017,0.9894167298671386,0.7166666666666667,Fixed-10,2004,1,4
32.5,0.39405983248744364,14,676595.0842170687,182269.8527475333,612317.4452388759,676230.9709363697,269824.59693692287,0.8847310785760167,-842.6515832242061,gradual_ramp,,0.9304097164376981,0.7083333333333334,1.0,0.48669266835475467,0.9894167298671386,0.6625,Fixed-10,3000,2,0
24.166666666666668,0.3545353626391678,18,854471.7026758123,261559.1883899578,801144.9645558879,837538.5129658977,344710.05246121786,0.9206592889492079,-946.2007560188432,gradual_ramp,,0.7856929808226122,0.7916666666666666,3.0,0.5086422486143637,0.9839443839213385,0.6208333333333333,Fixed-10,3001,2,1
29.166666666666668,0.4264481416988343,12,771190.1921108232,221076.54826968935,707020.2571375429,759902.2047711373,311901.975195254,0.9053376535873652,-883.1337902929947,gradual_ramp,,0.8455485957090593,0.7583333333333333,2.0,0.5220559192346704,0.9874166736984221,0.6458333333333334,Fixed-10,3002,2,2
28.333333333333332,0.3918895683470179,20,782855.2749726869,224202.4924600277,709463.3389317354,766299.7149493757,312636.87947490637,0.910256096000945,-904.13,gradual_ramp,,0.838983093949386,0.75,3.0,0.5217720039901605,0.9798103491585028,0.6416666666666666,Fixed-10,3003,2,3
35.833333333333336,0.4745493708584355,11,705304.4866729869,187475.62619177715,635353.4027732369,681132.1092653797,291964.21668769245,0.8863036375195856,-809.35,gradual_ramp,,0.9127161380675481,0.7166666666666667,77.0,0.4470686058367258,0.991750848836883,0.6791666666666667,Fixed-10,3004,2,4
79.16666666666666,0.28683421025582684,12,211291.16046804207,4137.246015666239,17897.669325028768,29472.223610644232,19620.212307587797,0.5293895828530945,-244.83284388855293,noisy,0.0,2.258516679399032,0.18333333333333332,1.0,0.40122207266755017,0.9904182482778012,0.8958333333333333,Fixed-10,1000,0,0
60.83333333333333,0.3955141381421187,14,229099.99757866486,17814.023433770973,107763.69534253393,216390.58928518274,45263.51644920669,0.5810179554094564,-493.1361217015266,noisy,0.0,1.9778588083615256,0.24166666666666667,5.0,0.4178887393342168,0.9891673699015471,0.8041666666666667,Fixed-10,1001,0,1
64.16666666666667,0.2625696585118586,16,264340.17020826216,15424.123320917273,97572.16035198432,217617.8310943371,42826.75927444475,0.5665620308058752,-442.7932400866959,noisy,0.0,2.047119117652786,0.21666666666666667,10.0,0.4399456644011146,0.9880040322580645,0.8208333333333333,Fixed-10,1002,0,2
83.33333333333334,0.30716667918207785,12,29469.243986066253,1497.6771320222704,9987.375531997513,24698.100982357693,8736.011199487333,0.48468944066575476,-202.05061858500812,noisy,1.0,2.6395188644201806,0.16666666666666666,4.0,0.33231174881868064,0.9858340389500423,0.9166666666666667,Fixed-10,1003,0,3
73.33333333333333,0.24556929208513434,14,490309.4653942941,17260.466880567325,82345.5334549261,469780.24152576405,64499.69319214958,0.4987146871784847,-306.85757858430424,noisy,0.0,2.4936887709713798,0.19166666666666668,10.0,0.4399456644011146,0.984167371090448,0.8666666666666667,Fixed-10,1004,0,4
80.0,0.5047186878070696,16,262750.99621048046,8584.620618914721,51636.90781244139,206095.92724392554,42683.43937633378,0.4812043318903545,-253.88,noisy,0.0,2.435139065297734,0.13333333333333333,10.0,0.48669266835475467,0.9871680422210993,0.9,Fixed-10,2000,1,0
79.16666666666666,0.5120336263186788,18,271496.687216962,4370.952560143749,16572.029725232576,42433.800785791645,20738.515099489396,0.5613239976505552,-243.87784257856055,noisy,0.0,2.0483913417736948,0.15833333333333333,6.0,0.40122207266755017,0.9855080993217868,0.8958333333333333,Fixed-10,2001,1,1
91.66666666666666,0.3025444900654279,13,12438.063599422756,663.3056080295224,9260.05478303427,11336.397663551823,7650.8409636225915,0.48090251177783117,-104.16873872855379,noisy,0.0,2.4781478121551648,0.10833333333333334,1.0,0.4178887393342168,0.9919178524318711,0.9583333333333333,Fixed-10,2002,1,2
90.83333333333333,0.2611213628742708,9,215096.44719196117,3835.762620596169,18590.31507713009,77660.8067554587,41546.22987012142,0.40919122707346145,-115.72,noisy,0.0,2.973002768836102,0.05,1.0,0.40530728096482566,0.9932559087204564,0.9541666666666666,Fixed-10,2003,1,3
80.0,0.380329387225205,14,115629.46600154832,3884.2750786338456,19341.385282962605,67921.23953081339,19181.93365507283,0.527806811876647,-252.64,noisy,0.0,2.263594651340795,0.14166666666666666,1.0,0.40122207266755017,0.9894167298671386,0.9,Fixed-10,2004,1,4
70.83333333333334,0.39405983248744364,14,331766.0348640799,7643.7824276556485,37500.38123376583,63087.55819142709,25983.317591425097,0.5791264955944825,-359.6090814779462,noisy,0.0,2.1265660034410034,0.21666666666666667,8.0,0.48669266835475467,0.9894167298671386,0.8541666666666667,Fixed-10,3000,2,0
60.0,0.3545353626391678,18,126752.43356642331,8703.456041393754,45308.1457158226,69041.80976387637,21543.817039587888,0.6253568511160592,-476.6501342742885,noisy,0.0,1.8428137746700137,0.2916666666666667,9.0,0.5086422486143637,0.9839443839213385,0.8,Fixed-10,3001,2,1
57.49999999999999,0.4264481416988343,12,641450.0680466337,19865.443546468847,103606.9992990542,170076.9926118103,46528.893199515056,0.5912810865991986,-527.8220470116436,noisy,1.0,1.956983016983017,0.225,24.0,0.5220559192346704,0.9874166736984221,0.7875,Fixed-10,3002,2,2
35.833333333333336,0.3918895683470179,20,2947446.6772209867,100559.9415703709,495477.6391821308,955848.142864683,156510.31390388703,0.6774065121369871,-783.4032105791896,noisy,0.0,1.7109261173929255,0.38333333333333336,44.0,0.5217720039901605,0.9798103491585028,0.6791666666666667,Fixed-10,3003,2,3
55.833333333333336,0.4745493708584355,11,246930.92408404886,15656.910129918497,73511.5323883492,134051.59717268447,35236.8904958235,0.60104926181634,-540.6931561618414,noisy,0.0,1.8876724179291258,0.24166666666666667,5.0,0.4470686058367258,0.991750848836883,0.7791666666666667,Fixed-10,3004,2,4
12.5,0.28683421025582684,12,214200.27393438297,80181.09562108238,195653.56342059642,201276.74006250262,91433.91736577862,0.8250711003154316,-1073.5106058470262,double_peak,,1.1160646991896992,0.575,120.0,0.40122207266755017,0.9904182482778012,0.5625,Fixed-10,1000,0,0
0.0,0.3955141381421187,14,2502540.387564038,664971.4538878433,1762079.0667002439,2339940.245577877,664771.4538878433,0.9245028874588409,-1260.9,double_peak,,0.8034131312201206,0.75,120.0,0.4178887393342168,0.9891673699015471,0.5,Fixed-10,1001,0,1
2.5,0.2625696585118586,16,1039682.8829352134,300315.87387157144,791199.0855751204,979911.7758674052,307814.49975776405,0.8659001799280441,-1229.37,double_peak,,0.9864348763981117,0.6583333333333333,120.0,0.4399456644011146,0.9880040322580645,0.5125,Fixed-10,1002,0,2
32.5,0.30716667918207785,12,86118.54901894848,29766.354087099688,83866.50697163714,86114.97584959376,43892.05582867747,0.7837702342340178,-823.2727915594617,double_peak,,1.2599125874125874,0.5,3.0,0.33231174881868064,0.9858340389500423,0.6625,Fixed-10,1003,0,3
22.5,0.24556929208513434,14,151547.3148842067,55117.48346019175,136585.34908594142,146225.1646552487,70915.13574607323,0.8101602080876099,-977.78,double_peak,,1.17572527010027,0.5333333333333333,30.0,0.4399456644011146,0.984167371090448,0.6125,Fixed-10,1004,0,4
23.333333333333332,0.5047186878070696,16,134356.6322892353,49727.571093967315,127553.00316808981,132569.72678285753,64659.04902174526,0.8001052036042527,-958.9074769187101,double_peak,,1.2007704332704334,0.5166666666666667,30.0,0.48669266835475467,0.9871680422210993,0.6166666666666667,Fixed-10,2000,1,0
1.6666666666666667,0.5120336263186788,18,527453.6644712095,182013.49024697853,439556.4973609241,526587.0642767475,184898.3546783688,0.8467305663973522,-1240.11,double_peak,,1.0651852695235047,0.5833333333333334,120.0,0.40122207266755017,0.9855080993217868,0.5083333333333333,Fixed-10,2001,1,1
28.333333333333332,0.3025444900654279,13,112483.14149351808,40773.699590661345,110291.86887278518,112191.74237578435,56689.706888393455,0.78860289589735,-903.3226151405822,double_peak,,1.2254641192141191,0.5083333333333333,2.0,0.4178887393342168,0.9919178524318711,0.6416666666666666,Fixed-10,2002,1,2
54.166666666666664,0.2611213628742708,9,32764.028767764707,8125.862186490068,31130.357801848277,32097.030414184243,17517.416669677496,0.7283367344477771,-559.1447876914257,double_peak,,1.4324011174011173,0.38333333333333336,1.0,0.40530728096482566,0.9932559087204564,0.7708333333333333,Fixed-10,2003,1,3
14.166666666666666,0.380329387225205,14,193202.00014748905,75940.45878042397,182903.57671606576,192557.2282363525,88271.97683359326,0.8259873444407856,-1072.2892501616302,double_peak,,1.112190564065564,0.5833333333333334,3.0,0.40122207266755017,0.9894167298671386,0.5708333333333333,Fixed-10,2004,1,4
1.6666666666666667,0.39405983248744364,14,1299671.2090973624,385560.0444961433,996627.3635924769,1282844.5402102908,391894.7906096495,0.8813328703760532,-1231.5814265913145,double_peak,,0.9443224434091306,0.65,120.0,0.48669266835475467,0.9894167298671386,0.5083333333333333,Fixed-10,3000,2,0
0.0,0.3545353626391678,18,2592164.950654687,682435.7972225216,1794783.9621827998,2346829.0539094005,682235.7972225216,0.9261937588329769,-1262.25,double_peak,,0.801465855231924,0.7416666666666667,120.0,0.5086422486143637,0.9839443839213385,0.5,Fixed-10,3001,2,1
0.0,0.4264481416988343,12,2006835.3290721143,547520.4554074325,1378072.0178841248,1806234.1955985609,547320.4554074325,0.9072383703756838,-1261.35,double_peak,,0.8594020496903624,0.7166666666666667,120.0,0.5220559192346704,0.9874166736984221,0.5,Fixed-10,3002,2,2
0.0,0.3918895683470179,20,1973517.507217986,553946.4501185116,1456255.8196758993,1944398.3189119208,553746.4501185116,0.9086205498154396,-1262.25,double_peak,,0.8570655161473659,0.7166666666666667,120.0,0.5217720039901605,0.9798103491585028,0.5,Fixed-10,3003,2,3
1.6666666666666667,0.4745493708584355,11,1447398.7214326293,402469.93995176064,1069661.3080118005,1384467.2835581324,409091.3378418125,0.883809461266331,-1240.13,double_peak,,0.9366029724775854,0.675,120.0,0.4470686058367258,0.991750848836883,0.5083333333333333,Fixed-10,3004,2,4
65.0,0.28683421025582684,12,247601.12046567095,11927.212721009078,51921.15586864787,169741.3270500189,33857.06360883544,0.7320749582538542,-422.67422140421496,sawtooth,0.0,1.4725660913160914,0.38333333333333336,1.0,0.40122207266755017,0.9904182482778012,0.825,Fixed-10,1000,0,0
11.666666666666666,0.3955141381421187,14,1659636.7460840314,239497.4195306267,803866.9849733962,1435167.3957519426,270927.8320712538,0.8537982774489479,-1113.4902489579667,sawtooth,,1.055708599822377,0.625,2.0,0.4178887393342168,0.9891673699015471,0.5583333333333333,Fixed-10,1001,0,1
46.666666666666664,0.2625696585118586,16,507766.0877364382,40478.287966411954,242529.25778159258,473187.1065030585,75685.88483295293,0.7843342845614687,-654.9387558044598,sawtooth,,1.3093099724349722,0.5083333333333333,2.0,0.4399456644011146,0.9880040322580645,0.7333333333333333,Fixed-10,1002,0,2
80.83333333333333,0.30716667918207785,12,16859.510515495902,1190.5152193385563,10990.366784716847,15632.963201227267,5969.948511391678,0.6780207519969236,-184.27427976911179,sawtooth,,1.637037037037037,0.3,1.0,0.33231174881868064,0.9858340389500423,0.9041666666666666,Fixed-10,1003,0,3
69.16666666666667,0.24556929208513434,14,91583.02403830338,5877.313735220022,33652.347178252305,90051.81848094177,18839.56333973642,0.7166253440355431,-371.44535044697335,sawtooth,,1.5146743534243532,0.36666666666666664,3.0,0.4399456644011146,0.984167371090448,0.8458333333333334,Fixed-10,1004,0,4
72.5,0.5047186878070696,16,60860.929704964816,4250.102962087146,28195.272343089877,52919.0581573145,15228.695275636968,0.7033436329035737,-327.07295784482824,sawtooth,,1.5539539164539165,0.35,1.0,0.48669266835475467,0.9871680422210993,0.8625,Fixed-10,2000,1,0
54.166666666666664,0.5120336263186788,18,312969.20696232043,22490.219420605914,108167.49711253827,289628.46463102545,48858.2446129813,0.7624791095472981,-541.6772591639223,sawtooth,,1.3510118585118585,0.4666666666666667,1.0,0.40122207266755017,0.9855080993217868,0.7708333333333333,Fixed-10,2001,1,1
75.0,0.3025444900654279,13,24629.805767283473,2348.1622922510705,19119.23721751563,23646.737371773892,9162.08605029634,0.6889003853097432,-275.0921567299399,sawtooth,,1.5926677489177488,0.31666666666666665,10.0,0.4178887393342168,0.9919178524318711,0.875,Fixed-10,2002,1,2
95.0,0.2611213628742708,9,1027.7799404903838,38.15573037414551,209.4163067652067,779.9135525359774,366.36613015846814,0.6030450541747385,-13.768148316760517,sawtooth,,1.8714796777296778,0.175,2.0,0.40530728096482566,0.9932559087204564,0.975,Fixed-10,2003,1,3
65.0,0.380329387225205,14,178331.29484015598,11069.682814887286,47079.876534965435,175655.34488474397,31409.485608258885,0.7290628376026252,-423.62380095989477,sawtooth,,1.4577741702741702,0.4,1.0,0.40122207266755017,0.9894167298671386,0.825,Fixed-10,2004,1,4
40.0,0.39405983248744364,14,534166.4567201103,51486.95782016329,306791.6319430638,491892.1119961937,85605.00883898532,0.8017907943065455,-736.3813793917792,sawtooth,,1.2430500518000516,0.5333333333333333,2.0,0.48669266835475467,0.9894167298671386,0.7,Fixed-10,3000,2,0
10.833333333333334,0.3545353626391678,18,1610840.749038133,248000.03094294886,834284.7252177884,1487503.694833976,277928.7628503643,0.8609617697796615,-1124.55,sawtooth,0.0,1.0382509467513337,0.6583333333333333,3.0,0.5086422486143637,0.9839443839213385,0.5541666666666667,Fixed-10,3001,2,1
13.333333333333334,0.4264481416988343,12,930147.7233956315,124762.00858254806,575198.0355703615,911324.3076456698,143754.654933347,0.8344563996257314,-1084.7102675936496,sawtooth,1.0,1.1252283419195186,0.6083333333333333,3.0,0.5220559192346704,0.9874166736984221,0.5666666666666667,Fixed-10,3002,2,2
11.666666666666666,0.3918895683470179,20,916549.5048807552,129229.64152408586,526425.3316972738,907974.1154299427,146096.4922332023,0.8419906187307035,-1104.6772828686933,sawtooth,0.0,1.1092330776521953,0.6166666666666667,4.0,0.5217720039901605,0.9798103491585028,0.5583333333333333,Fixed-10,3003,2,3
39.166666666666664,0.4745493708584355,11,550315.559454608,60280.488847681954,390693.87932769704,526307.4643945815,98882.15411014891,0.8046681655774566,-767.35,sawtooth,,1.251527915167621,0.5416666666666666,27.0,0.4470686058367258,0.991750848836883,0.6958333333333333,Fixed-10,3004,2,4
96.66666666666667,0.28446367959255553,8,23569.356785414413,521.3006963074857,14.48881254423701,19972.964238945176,15142.318109743257,0.44772393136281086,-42.0,steady,,2.0322222222222224,0.025,4.0,0.21084230031853213,0.9882352941176471,0.9833333333333334,Reactive,1000,0,0
95.83333333333334,0.38903029981192006,10,44122.02051619951,1432.6373595618943,14.397106414575852,39959.041387315614,33949.757896724936,0.5246793966045109,-52.5,steady,,1.804702380952381,0.025,5.0,0.24988229283318544,0.985547225043312,0.9791666666666667,Reactive,1001,0,1
96.66666666666667,0.25616552049937424,8,31753.383356485723,839.0726202555508,13.882724286547905,30937.899516543577,24685.405205201885,0.5133959444786879,-42.04,steady,0.0,1.7976587301587301,0.016666666666666666,4.0,0.21084230031853213,0.987077460753982,0.9833333333333334,Reactive,1002,0,2
96.66666666666667,0.3021311598512241,14,35203.00603343265,848.2711645426236,13.549917279149645,27848.14444032546,24961.082403904995,0.4200776968345395,-42.12,steady,,2.2066666666666666,0.025,4.0,0.45864224861436365,0.975865094896406,0.9833333333333334,Reactive,1003,0,3
95.83333333333334,0.23764770201787194,12,31803.486872578036,817.2053019429701,15.102322355170424,24905.487492725395,19185.8575656422,0.41445855346663135,-51.87809860416043,steady,,2.2569444444444446,0.025,5.0,0.3711417353805767,0.9795145579105117,0.9791666666666667,Reactive,1004,0,4
97.5,0.4884374398132932,8,20433.67468332441,328.6657144398144,14.604968652751879,14701.155711138721,12559.477599764154,0.4209997075187179,-31.54,steady,1.0,2.203333333333333,0.025,3.0,0.21084230031853213,0.9857503731771731,0.9875,Reactive,2000,1,0
97.5,0.49954500128651586,8,20242.09785950193,473.3580773585579,14.65476337473412,19067.950462684246,18349.379532086678,0.47839110555686026,-31.54,steady,,1.9369444444444446,0.025,3.0,0.21084230031853213,0.9892244083262047,0.9875,Reactive,2001,1,1
99.16666666666667,0.2975847443266504,8,4073.29991363183,43.81856260697659,13.456524199146452,14.779836652789708,3873.29991363183,0.4086461241964924,-10.64,steady,,2.2619444444444445,0.008333333333333333,1.0,0.2799626301201589,0.9874759489242609,0.9958333333333333,Reactive,2002,1,2
99.16666666666667,0.2611213628742708,5,3653.9820006009454,40.7682355394621,13.924466194469371,16.741920416362863,3453.9820006009454,0.42882145854327364,-10.58,steady,,2.085,0.008333333333333333,1.0,0.16866093149667025,0.9935261342531175,0.9958333333333333,Reactive,2003,1,3
97.5,0.3740944792379065,8,18688.67951741551,366.97404685840337,13.46819772244383,16883.970987142882,14095.608493940104,0.4543294346334409,-31.54,steady,,2.041805555555556,0.016666666666666666,3.0,0.21084230031853213,0.9893228497157711,0.9875,Reactive,2004,1,4
96.66666666666667,0.3844486170609206,8,31839.434915802794,780.3765143387798,14.86065733468603,30703.64029166234,22924.989339397227,0.5347592601651663,-42.0,steady,,1.7303571428571431,0.025,4.0,0.21084230031853213,0.9881373220348655,0.9833333333333334,Reactive,3000,2,0
95.0,0.3403539481336011,10,45191.6129003056,1713.082103521611,19476.104497096803,41865.64204234337,33873.84676721527,0.5453758006411618,-63.0,steady,,1.72734126984127,0.025,6.0,0.24988229283318544,0.9824714374636067,0.975,Reactive,3001,2,1
95.0,0.41604696751105785,10,42681.42134787596,1368.03728822495,6285.241717948973,38655.578558680056,26972.030191816757,0.4941975907462635,-63.0,steady,,1.9043253968253968,0.025,6.0,0.24988229283318544,0.9834192543462968,0.975,Reactive,3002,2,2
95.0,0.3762139856131371,10,50358.38316023857,1891.9406170877726,20797.04510130426,45411.563959269275,37451.92353843481,0.4987446263033123,-63.0,steady,,1.8752777777777778,0.025,6.0,0.24988229283318544,0.9813629790310918,0.975,Reactive,3003,2,3
96.66666666666667,0.4629749959594493,7,24684.005556671254,536.8134523237208,15.392571428493557,21225.2427816193,15612.893871866356,0.5521964837940877,-42.0,steady,,1.6886309523809524,0.025,4.0,0.21084230031853213,0.9902409088314209,0.9833333333333334,Reactive,3004,2,4
95.0,0.40061968209284904,19,37129.00375973711,1060.7307675051131,1255.106755118336,28052.68784047746,20820.45079129288,0.5160680261108778,-70.57,diurnal,,1.9169444444444441,0.025,6.0,0.6027387039114112,0.9136736077593142,0.975,Reactive,1000,0,0
92.5,0.622448479699072,24,53039.774615947616,2466.0688637153426,25288.862736971245,51456.98371592563,32556.062419181064,0.542033069852513,-106.74,diurnal,,1.8979927479927479,0.041666666666666664,9.0,0.6998428398862386,0.928295719844358,0.9625,Reactive,1001,0,1
94.16666666666667,0.3970565567740301,18,46560.21284557871,1804.9852776178677,20673.80741806042,43437.0062069058,30582.392675380837,0.5353540571252623,-84.12,diurnal,,1.8991931216931222,0.041666666666666664,7.0,0.5689955935892812,0.933508918951275,0.9708333333333334,Reactive,1002,0,2
95.0,0.3021311598512241,16,47741.64638974204,1588.9921895760287,8761.413977047854,47076.856700505785,31391.750671740232,0.5001176129140433,-63.12,diurnal,,1.9528373015873015,0.03333333333333333,6.0,0.5331280382797792,0.9093653516295026,0.975,Reactive,1003,0,3
94.16666666666667,0.35845195054362355,20,47602.657509147146,1933.8245331794135,18696.953452172736,44773.228079959816,32792.7756652498,0.49691230440974593,-83.49,diurnal,,1.9263095238095238,0.03333333333333333,7.0,0.6998428398862386,0.8834768271546583,0.9708333333333334,Reactive,1004,0,4
95.0,0.7367264717183838,20,35958.38431484337,1312.1612735490805,8320.004165523174,33236.18618872823,25855.721313159836,0.4867905697165416,-72.65,diurnal,,1.959126984126984,0.03333333333333333,6.0,0.668163397197301,0.8854236380671932,0.9082873294473971,Reactive,2000,1,0
95.83333333333334,0.49954500128651586,15,35604.172338306824,1098.3200175352831,15.402720416899298,30021.24616780289,25933.120054181403,0.568654504342279,-52.64,diurnal,,1.7702678571428572,0.025,5.0,0.5331280382797792,0.9437079636753815,0.9791666666666667,Reactive,2001,1,1
95.83333333333334,0.4463771164899756,19,22946.384576185268,761.6576404929344,14.779836652789708,20599.728932884555,17848.975634932252,0.4751200134535835,-61.7,diurnal,,2.032361111111111,0.03333333333333333,5.0,0.6346460690416349,0.8858566382759931,0.9791666666666667,Reactive,2002,1,2
97.5,0.2611213628742708,12,12124.175140182526,264.5917696228868,14.398876234088062,9253.990473101121,9979.613778126059,0.5200233135632268,-31.68,diurnal,,1.870793650793651,0.025,3.0,0.49715018363696706,0.9217474795967355,0.9875,Reactive,2003,1,3
95.83333333333334,0.3740944792379065,15,27644.587065563723,889.5290373162801,15.59248308399171,26265.364613614638,20922.75339765705,0.5313503028472223,-52.6,diurnal,,1.8482341269841267,0.025,5.0,0.49715018363696706,0.9404553182446074,0.9791666666666667,Reactive,2004,1,4
94.16666666666667,0.6023028333954422,18,45343.4525981699,1718.704076838913,20762.506733270944,41336.72071050609,29103.753881557514,0.5533868756863662,-84.42,diurnal,,1.850312950937951,0.03333333333333333,7.0,0.5689955935892812,0.9361058906442709,0.9708333333333334,Reactive,3000,2,0
91.66666666666666,0.5445663170137618,28,62253.999127060524,3810.311964311847,46950.488509627896,60431.734139545944,45415.27756771525,0.5087134735927606,-117.5,diurnal,,1.9925735375735376,0.058333333333333334,10.0,0.7883242146103044,0.9023707035014455,0.9583333333333333,Reactive,3001,2,1
92.5,0.6587410318925083,25,51907.09452369618,2950.6280377615103,39574.466952746334,51600.07390180885,39018.93572320402,0.5155099983371275,-106.38,diurnal,,1.987479858104858,0.05,9.0,0.7298999346680828,0.9070734072385146,0.9557761293134552,Reactive,3002,2,2
91.66666666666666,0.5956721438874671,21,62815.088416444785,3463.3471031824,43475.044552983934,59652.19962688462,41252.8101483729,0.5493730058529418,-117.14,diurnal,,1.885057419432419,0.05,10.0,0.636369453170972,0.9270051816686835,0.9583333333333333,Reactive,3003,2,3
94.16666666666667,0.7253274936698039,18,37815.193476398454,1435.948374203457,16851.313470084136,34596.14006383808,24252.67166259778,0.5617430164608735,-75.3066043258213,diurnal,,1.8384084896584896,0.041666666666666664,7.0,0.6027387039114112,0.9389519943935059,0.9128891074334843,Reactive,3004,2,4
